v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
18154,-85.2791358669566,34.8499929898487,joint,,,,,,SRID=4326;POINT(-85.2791358669566 34.8499929898487)
8311,-83.8849641494215,33.6619440988547,sub_station,,,,,,SRID=4326;POINT(-83.8849641494215 33.6619440988547)
23460,-83.7428791092107,33.8042208747295,joint,230000,,,,,SRID=4326;POINT(-83.7428791092107 33.8042208747295)
8915,-84.8105944865266,34.1799934391647,substation,,,,,,SRID=4326;POINT(-84.8105944865266 34.1799934391647)
28895,-84.0427832672547,33.6976796816048,merge,,,,,,SRID=4326;POINT(-84.0427832672547 33.6976796816048)
7170,-83.6376004655834,32.9152645643424,sub_station,,,,,,SRID=4326;POINT(-83.6376004655834 32.9152645643424)
6745,-84.1245464804286,33.6368572186296,substation,,,Klondike Substation,,,SRID=4326;POINT(-84.1245464804286 33.6368572186296)
16773,-82.0411331828543,33.4523300149374,sub_station,,,,,,SRID=4326;POINT(-82.0411331828543 33.4523300149374)
28686,-83.5998690206605,32.5651020363487,merge,,,Bonaire Substation,,,SRID=4326;POINT(-83.5998690206605 32.5651020363487)
4541,-81.1751900786485,32.3520934799212,substation,230000,60,McIntosh Substation,Georgia Power,,SRID=4326;POINT(-81.1751900786485 32.3520934799212)
18138,-83.841382883544,33.3565230184027,joint,,,,,,SRID=4326;POINT(-83.841382883544 33.3565230184027)
23328,-84.6091077391913,33.9453331970644,joint,230000,,,,,SRID=4326;POINT(-84.6091077391913 33.9453331970644)
7991,-81.960953617726,33.3481091035955,sub_station,,,,,,SRID=4326;POINT(-81.960953617726 33.3481091035955)
9219,-84.2430936460856,34.0974182821216,sub_station,,,,,,SRID=4326;POINT(-84.2430936460856 34.0974182821216)
8900,-85.0463565867914,34.0446167716127,sub_station,,,,,,SRID=4326;POINT(-85.0463565867914 34.0446167716127)
23135,-84.0909768207962,34.1712302184703,joint,,,,,,SRID=4326;POINT(-84.0909768207962 34.1712302184703)
1105,-85.0137370759029,34.8570450412714,sub_station,,,,,,SRID=4326;POINT(-85.0137370759029 34.8570450412714)
6712,-83.8026282516649,34.218727936394,substation,,,South Hall Substation,,,SRID=4326;POINT(-83.8026282516649 34.218727936394)
23296,-82.4076363862986,31.1658850840628,joint,230000,,,,,SRID=4326;POINT(-82.4076363862986 31.1658850840628)
6825,-83.5829318947037,32.5792200334978,sub_station,,,,,,SRID=4326;POINT(-83.5829318947037 32.5792200334978)
14161,-85.1665864507392,34.2765540856126,sub_station,,,,,,SRID=4326;POINT(-85.1665864507392 34.2765540856126)
18125,-85.3305875935068,34.4737197176818,joint,,,,,,SRID=4326;POINT(-85.3305875935068 34.4737197176818)
8198,-83.4038746130673,32.8980406418678,sub_station,,,,,,SRID=4326;POINT(-83.4038746130673 32.8980406418678)
