v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
1860,-78.4504243659519,40.3137780837466,sub_station,,,,,,SRID=4326;POINT(-78.4504243659519 40.3137780837466)
10650,-75.3143320807971,40.6188227450168,sub_station,,,,,,SRID=4326;POINT(-75.3143320807971 40.6188227450168)
13753,-80.2317630138117,42.0528290140592,substation,,,,,,SRID=4326;POINT(-80.2317630138117 42.0528290140592)
28983,-75.1709001933359,40.9810819606123,merge,,,,,,SRID=4326;POINT(-75.1709001933359 40.9810819606123)
2912,-75.255823719791,40.710343038808,substation,,,,,,SRID=4326;POINT(-75.255823719791 40.710343038808)
30023,-79.0256867605185,40.3983216826719,joint,230000,60,Homer City - Hooversville 230kV,Pennsylvania Electric Company,,SRID=4326;POINT(-79.0256867605185 40.3983216826719)
23721,-76.1535011487156,41.0950916871152,joint,230000,60,,,,SRID=4326;POINT(-76.1535011487156 41.0950916871152)
31141,-75.2999262965383,40.1630059426215,joint,,,,,,SRID=4326;POINT(-75.2999262965383 40.1630059426215)
25659,-75.3116520768938,40.7314825838158,joint,,,,,,SRID=4326;POINT(-75.3116520768938 40.7314825838158)
25669,-75.254088302982,40.7034967937165,joint,,,,,,SRID=4326;POINT(-75.254088302982 40.7034967937165)
3235,-80.4083359412598,40.6338607855382,sub_station,,,Mansfield Station,,,SRID=4326;POINT(-80.4083359412598 40.6338607855382)
5745,-76.5753187451022,41.8944065909103,sub_station,,,,,,SRID=4326;POINT(-76.5753187451022 41.8944065909103)
3474,-79.345984427876,40.641575692321,substation,,,,,,SRID=4326;POINT(-79.345984427876 40.641575692321)
9471,-78.0360961407966,40.4557666953659,sub_station,,,Raystown Substation,Pennsylvania Electric Company,,SRID=4326;POINT(-78.0360961407966 40.4557666953659)
31219,-78.7328167953039,41.4378529126796,joint,,,,,,SRID=4326;POINT(-78.7328167953039 41.4378529126796)
25665,-75.266688073157,40.6805422602577,joint,,,,,,SRID=4326;POINT(-75.266688073157 40.6805422602577)
25604,-75.2377212679999,40.6736251775976,joint,,,,,,SRID=4326;POINT(-75.2377212679999 40.6736251775976)
18220,-80.1451318760352,41.5632129751771,joint,,,,,,SRID=4326;POINT(-80.1451318760352 41.5632129751771)
25636,-75.3556240710623,40.6567625869841,joint,,,,,,SRID=4326;POINT(-75.3556240710623 40.6567625869841)
28950,-78.566274239327,40.4022105382351,merge,,,,,,SRID=4326;POINT(-78.566274239327 40.4022105382351)
21481,-75.7903304253149,41.2529895106272,joint,,,,,,SRID=4326;POINT(-75.7903304253149 41.2529895106272)
30612,-75.3250481847281,40.7089772472091,joint,,,,,,SRID=4326;POINT(-75.3250481847281 40.7089772472091)
4356,-76.1155020575069,41.0890034092706,substation,,,,,,SRID=4326;POINT(-76.1155020575069 41.0890034092706)
13373,-75.2672515176845,40.6804330867123,station,,,,,,SRID=4326;POINT(-75.2672515176845 40.6804330867123)
2586,-79.6618432388288,40.316621235968,sub_station,,,,,,SRID=4326;POINT(-79.6618432388288 40.316621235968)
7806,-79.0590861155776,40.3898090944918,substation,,,,,,SRID=4326;POINT(-79.0590861155776 40.3898090944918)
28312,-79.9812886304682,42.1026064045338,merge,,,,,,SRID=4326;POINT(-79.9812886304682 42.1026064045338)
8980,-77.5410480544306,41.3698923123445,substation,,,,,,SRID=4326;POINT(-77.5410480544306 41.3698923123445)
