v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
15925,-94.3467873421925,41.1139203210649,substation,,,,,,SRID=4326;POINT(-94.3467873421925 41.1139203210649)
27831,-91.6752136330886,42.0349236909659,joint,,,,,,SRID=4326;POINT(-91.6752136330886 42.0349236909659)
13885,-91.3796045509276,41.9718350538894,sub_station,,,,,,SRID=4326;POINT(-91.3796045509276 41.9718350538894)
7961,-94.6062740803319,41.4652790132214,sub_station,,,,,,SRID=4326;POINT(-94.6062740803319 41.4652790132214)
5820,-93.5272139389492,41.5417270537351,substation,,,SE Polk Substation,Mid-American Energy,,SRID=4326;POINT(-93.5272139389492 41.5417270537351)
862,-93.501979194026,41.604621871614,sub_station,,,,,,SRID=4326;POINT(-93.501979194026 41.604621871614)
22997,-93.9237295777477,41.5071149949156,joint,345000;161000,60,,,,SRID=4326;POINT(-93.9237295777477 41.5071149949156)
3716,-90.690354792083,41.574833178445,station,,,,,,SRID=4326;POINT(-90.690354792083 41.574833178445)
23003,-95.3494976877972,41.4673789689267,joint,345000;161000;345000;161000,60,,,,SRID=4326;POINT(-95.3494976877972 41.4673789689267)
30971,-91.1217543389408,41.3381412408833,joint,345000,60,,,,SRID=4326;POINT(-91.1217543389408 41.3381412408833)
5821,-93.5239537615122,41.5536798682545,sub_station,,,,,,SRID=4326;POINT(-93.5239537615122 41.5536798682545)
860,-93.4989136714829,41.6432493468756,sub_station,,,,,,SRID=4326;POINT(-93.4989136714829 41.6432493468756)
12757,-91.0871986644554,41.3084964405964,sub_station,,,,,,SRID=4326;POINT(-91.0871986644554 41.3084964405964)
545,-93.7547524078466,41.6612551691203,station,,,,,,SRID=4326;POINT(-93.7547524078466 41.6612551691203)
19542,-93.5221942340134,41.5572407914555,joint,161000;345000;161000;345000,60,,,,SRID=4326;POINT(-93.5221942340134 41.5572407914555)
12329,-91.4046329801762,43.0610722224644,sub_station,,,,,,SRID=4326;POINT(-91.4046329801762 43.0610722224644)
15911,-92.3554814687161,42.593588988295,substation,,,,,,SRID=4326;POINT(-92.3554814687161 42.593588988295)
7471,-96.3613631789026,42.3019316245743,substation,,,,,,SRID=4326;POINT(-96.3613631789026 42.3019316245743)
9250,-91.6388866385765,41.9447387623226,station,,,,,,SRID=4326;POINT(-91.6388866385765 41.9447387623226)
8122,-91.352069268727,40.7838515101804,sub_station,,,,,,SRID=4326;POINT(-91.352069268727 40.7838515101804)
9888,-91.6635320543362,42.0074210328575,station,,,,,,SRID=4326;POINT(-91.6635320543362 42.0074210328575)
23047,-90.6046569933596,42.3959157212792,joint,161000;345000;345000;161000,60,,,,SRID=4326;POINT(-90.6046569933596 42.3959157212792)
13899,-90.6645436868342,41.8443087260431,sub_station,,,,,,SRID=4326;POINT(-90.6645436868342 41.8443087260431)
9167,-91.7010584192214,41.9301619847063,substation,,,,,,SRID=4326;POINT(-91.7010584192214 41.9301619847063)
21677,-95.8410046072962,41.1858987740491,joint,345000;345000;161000;161000,60,,,,SRID=4326;POINT(-95.8410046072962 41.1858987740491)
19113,-96.3456469623742,42.3594899122867,joint,345000,,,,,SRID=4326;POINT(-96.3456469623742 42.3594899122867)
10721,-95.8889523363267,41.2397685984621,station,,,,,,SRID=4326;POINT(-95.8889523363267 41.2397685984621)
22625,-91.6935385462325,42.0076812666703,joint,,,,,,SRID=4326;POINT(-91.6935385462325 42.0076812666703)
8664,-96.4013769349641,43.0678782913317,station,,,,,,SRID=4326;POINT(-96.4013769349641 43.0678782913317)
13919,-91.5056273413143,41.5980956098574,sub_station,,,,,,SRID=4326;POINT(-91.5056273413143 41.5980956098574)
12332,-91.4875728295864,43.2787510145815,sub_station,,,,,,SRID=4326;POINT(-91.4875728295864 43.2787510145815)
25979,-91.5546736458467,41.9642946805918,joint,,,,,,SRID=4326;POINT(-91.5546736458467 41.9642946805918)
6585,-93.0959589853308,41.57229095261,sub_station,,,,,,SRID=4326;POINT(-93.0959589853308 41.57229095261)
12758,-91.1013107714001,41.3512086220723,substation,,,,,,SRID=4326;POINT(-91.1013107714001 41.3512086220723)
4739,-95.8651906217282,41.2778276990114,station,,,,,,SRID=4326;POINT(-95.8651906217282 41.2778276990114)
15888,-92.6984896036073,41.5714125891949,substation,,,,,,SRID=4326;POINT(-92.6984896036073 41.5714125891949)
10715,-95.8670236658514,41.2231361564474,station,,,,,,SRID=4326;POINT(-95.8670236658514 41.2231361564474)
7240,-91.6671855797322,41.986784869223,station,,,,,,SRID=4326;POINT(-91.6671855797322 41.986784869223)
11723,-91.9712082514773,41.0354079168407,sub_station,,,,,,SRID=4326;POINT(-91.9712082514773 41.0354079168407)
8089,-90.4958124250127,42.2566361091879,sub_station,,,,,,SRID=4326;POINT(-90.4958124250127 42.2566361091879)
4895,-93.5916004223057,41.6726062050107,substation,,,,,,SRID=4326;POINT(-93.5916004223057 41.6726062050107)
10114,-91.5570674145933,41.9582647538187,station,,,,,,SRID=4326;POINT(-91.5570674145933 41.9582647538187)
28136,-94.1164654014709,42.3713606480655,merge,,,Lehigh Substation,,,SRID=4326;POINT(-94.1164654014709 42.3713606480655)
13904,-90.6855282953973,41.8224962763604,sub_station,,,,,,SRID=4326;POINT(-90.6855282953973 41.8224962763604)
23002,-95.3464941706447,41.4672769885668,joint,345000;161000,60,,,,SRID=4326;POINT(-95.3464941706447 41.4672769885668)
1865,-95.1639011438137,41.4766164977333,sub_station,,,,,,SRID=4326;POINT(-95.1639011438137 41.4766164977333)
10714,-95.8680341057116,41.2539252803646,station,,,,,,SRID=4326;POINT(-95.8680341057116 41.2539252803646)
3410,-91.6046906868303,42.0232475969395,station,,,,,,SRID=4326;POINT(-91.6046906868303 42.0232475969395)
933,-90.457252406903,41.5410873991581,sub_station,,,,,,SRID=4326;POINT(-90.457252406903 41.5410873991581)
