v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
10060,-86.4772482680929,31.4009747129504,station,,,,,,SRID=4326;POINT(-86.4772482680929 31.4009747129504)
10073,-86.0598262861167,30.9940511179111,station,,,,,,SRID=4326;POINT(-86.0598262861167 30.9940511179111)
22669,-86.3107665291311,32.2992854708289,joint,230000,60,,Alabama Power Company,,SRID=4326;POINT(-86.3107665291311 32.2992854708289)
7250,-85.1162231291775,31.2237601842866,sub_station,,,,,,SRID=4326;POINT(-85.1162231291775 31.2237601842866)
10061,-86.8793939855902,31.4197231980124,sub_station,,,,,,SRID=4326;POINT(-86.8793939855902 31.4197231980124)
10346,-86.2926746319638,32.325640985677,station,,,South Montgomery Substation,,,SRID=4326;POINT(-86.2926746319638 32.325640985677)
10062,-86.4723534074477,31.4000071572668,station,,,,,,SRID=4326;POINT(-86.4723534074477 31.4000071572668)
23864,-86.4326050311163,31.319554292284,joint,230000;115000,60,,,,SRID=4326;POINT(-86.4326050311163 31.319554292284)
22673,-86.2577913496906,34.270302922359,joint,161000;500000,60,161kV transmission line;East Cullman-Bellefonte 500kV Transmission Line,TVA,,SRID=4326;POINT(-86.2577913496906 34.270302922359)
23869,-87.9145434484089,31.4837710080424,joint,230000,60,,,,SRID=4326;POINT(-87.9145434484089 31.4837710080424)
8458,-85.0825026074003,32.608270023519,sub_station,,,,,,SRID=4326;POINT(-85.0825026074003 32.608270023519)
10153,-85.4488344995907,32.6635621898051,station,,,,,,SRID=4326;POINT(-85.4488344995907 32.6635621898051)
10115,-86.9933157782004,32.513066754892,station,,,North Selma Substation,,,SRID=4326;POINT(-86.9933157782004 32.513066754892)
23872,-86.3074830071046,32.3190494156974,joint,230000;115000,60,115kV transmission line,,,SRID=4326;POINT(-86.3074830071046 32.3190494156974)
7208,-87.0556663068806,33.6305296533855,substation,500000,,,,,SRID=4326;POINT(-87.0556663068806 33.6305296533855)
10097,-87.8442435337767,30.6748039513398,substation,230000,60,,,,SRID=4326;POINT(-87.8442435337767 30.6748039513398)
31005,-86.599161918771,33.5200101990972,joint,230000,,230kV transmission line,,,SRID=4326;POINT(-86.599161918771 33.5200101990972)
18065,-87.9359129317136,31.5386920084191,joint,,,,,,SRID=4326;POINT(-87.9359129317136 31.5386920084191)
10158,-86.3596850227322,33.3386282081816,substation,,,,,,SRID=4326;POINT(-86.3596850227322 33.3386282081816)
10134,-88.2364779922495,31.4964566066048,station,,,Chatom Substation,Powersouth Electric Cooperative,,SRID=4326;POINT(-88.2364779922495 31.4964566066048)
18086,-87.7471069117595,32.6093249781044,joint,230000,60,230kV transmission line,,,SRID=4326;POINT(-87.7471069117595 32.6093249781044)
23890,-88.0474712034188,30.7618487575506,joint,230000,60,,Alabama Power Company,,SRID=4326;POINT(-88.0474712034188 30.7618487575506)
23875,-86.3776486173166,32.3578800608202,joint,230000,,230kV transmission line,,,SRID=4326;POINT(-86.3776486173166 32.3578800608202)
