v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
5611,-70.4323739479642,43.6442162327625,substation,345000;115000,,South Gorham Substation,,,SRID=4326;POINT(-70.4323739479642 43.6442162327625)
5920,-70.492884274673,43.4678729283549,sub_station,,,Biddeford IP Substation,,,SRID=4326;POINT(-70.492884274673 43.4678729283549)
25072,-70.7682036978561,43.1198374927305,joint,345000,60,,,,SRID=4326;POINT(-70.7682036978561 43.1198374927305)
25071,-70.7728026229531,43.1079732915764,joint,345000;345000;115000,60,,,307,SRID=4326;POINT(-70.7728026229531 43.1079732915764)
31105,-70.6962745131941,43.5758847782518,joint,345000,,Deerfield - Buxton 345kV transmission line,,385,SRID=4326;POINT(-70.6962745131941 43.5758847782518)
22047,-70.2113442516059,43.9263488919973,joint,345000,,Buxton - Surowiec 345kV transmission line,Central Maine Power Company,374,SRID=4326;POINT(-70.2113442516059 43.9263488919973)
5633,-69.6954381311289,43.9535873418241,substation,345000,,Maine Yankee Substation,Central Maine Power Company,,SRID=4326;POINT(-69.6954381311289 43.9535873418241)
4981,-70.7951350767672,43.8529710009456,sub_station,,,,,,SRID=4326;POINT(-70.7951350767672 43.8529710009456)
5923,-70.8208713535376,43.1682519103376,substation,,,Three Rivers Substation,,,SRID=4326;POINT(-70.8208713535376 43.1682519103376)
5624,-70.1991595756134,43.7867671491735,substation,115000,,Elm Street Substation,Central Maine Power Company,,SRID=4326;POINT(-70.1991595756134 43.7867671491735)
5574,-69.5632513317427,44.2887384923075,sub_station,,,Maxcy's Substation,Central,,SRID=4326;POINT(-69.5632513317427 44.2887384923075)
28584,-68.5277613858758,45.3973205506789,merge,,,Chester Substation;Chester Static VAR Compensator,,,SRID=4326;POINT(-68.5277613858758 45.3973205506789)
12488,-70.5965555265412,43.6659367876657,sub_station,,,,,,SRID=4326;POINT(-70.5965555265412 43.6659367876657)
4935,-68.3647339077823,45.4040897521238,sub_station,,,,,,SRID=4326;POINT(-68.3647339077823 45.4040897521238)
5924,-70.5032817604886,43.5291365698052,sub_station,,,,,,SRID=4326;POINT(-70.5032817604886 43.5291365698052)
14275,-70.6957525938982,43.5767853476498,substation,,,,,,SRID=4326;POINT(-70.6957525938982 43.5767853476498)
29143,-70.7111303263629,43.4073942410324,merge,,,,,,SRID=4326;POINT(-70.7111303263629 43.4073942410324)
4939,-70.6108628775273,43.6873238532457,sub_station,,,,,,SRID=4326;POINT(-70.6108628775273 43.6873238532457)
22062,-69.8567877429591,44.0090474899586,joint,115000;345000,,Surowiec - Maine Yankee 345kV transmission line,Central Maine Power Company,81,SRID=4326;POINT(-69.8567877429591 44.0090474899586)
12482,-70.6791608311798,43.1485506142011,substation,,,,,,SRID=4326;POINT(-70.6791608311798 43.1485506142011)
25075,-70.704032545535,43.4118561730334,joint,,,,,,SRID=4326;POINT(-70.704032545535 43.4118561730334)
30267,-68.5872596957035,45.0043988364578,joint,345000;115000;345000,,Keswick - Chester 345kV transmission line;Orrington - Maxcy's 345kV transmission line;Keswick - Chester - Orrington 345kV transmission line;Maxcy's - Maine Yankee 345kV transmission line;Graham - Orrington 115kV transmission line;Keswick - Chester 345kV transmission line,Central Maine Power Company,3001,SRID=4326;POINT(-68.5872596957035 45.0043988364578)
5610,-70.553367006231,43.6633214999932,sub_station,,,Buxton Substation,,,SRID=4326;POINT(-70.553367006231 43.6633214999932)
22197,-70.6078348363676,43.4194896629425,joint,115000,,Louden - Branch Brook - Maguire Road 115kV transmission line,,163,SRID=4326;POINT(-70.6078348363676 43.4194896629425)
12484,-70.7944465718329,43.9720515813104,sub_station,,,,,,SRID=4326;POINT(-70.7944465718329 43.9720515813104)
25074,-70.6255501527596,43.3890718097403,joint,,,,,,SRID=4326;POINT(-70.6255501527596 43.3890718097403)
12457,-70.467290496655,43.363789878435,sub_station,,,,,,SRID=4326;POINT(-70.467290496655 43.363789878435)
