v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
4748,-96.8881529620328,46.1172129375244,substation,,,Hankinson Substation,,,SRID=4326;POINT(-96.8881529620328 46.1172129375244)
9787,-99.9661824978325,48.4864661589267,station,,,,,,SRID=4326;POINT(-99.9661824978325 48.4864661589267)
28536,-98.8246100662848,48.0866658803135,merge,,,,,,SRID=4326;POINT(-98.8246100662848 48.0866658803135)
6717,-100.438650261028,48.8195177780101,substation,,,,,,SRID=4326;POINT(-100.438650261028 48.8195177780101)
5277,-98.3473907177542,46.3567903971447,sub_station,,,,,,SRID=4326;POINT(-98.3473907177542 46.3567903971447)
6280,-97.3846692220136,47.9323788725268,sub_station,,,,,,SRID=4326;POINT(-97.3846692220136 47.9323788725268)
28528,-97.8932813435646,46.1092050971627,merge,,,,,,SRID=4326;POINT(-97.8932813435646 46.1092050971627)
6234,-97.9067100229546,47.2554992760009,sub_station,,,,,,SRID=4326;POINT(-97.9067100229546 47.2554992760009)
19534,-100.741475011109,46.8322994861296,joint,230000,60,,,,SRID=4326;POINT(-100.741475011109 46.8322994861296)
5156,-103.524236307266,46.8550305322154,station,,,,,,SRID=4326;POINT(-103.524236307266 46.8550305322154)
19561,-100.881031075275,46.8433528633835,joint,,,,,,SRID=4326;POINT(-100.881031075275 46.8433528633835)
29517,-101.331503955569,47.2770279222603,merge,,,,,,SRID=4326;POINT(-101.331503955569 47.2770279222603)
25186,-100.456558867728,47.9278946740067,joint,,,,,,SRID=4326;POINT(-100.456558867728 47.9278946740067)
893,-100.874334763652,46.8435136322754,sub_station,,,,,,SRID=4326;POINT(-100.874334763652 46.8435136322754)
5157,-103.070074658179,46.8417721598059,substation,,,Belfield Substation,,,SRID=4326;POINT(-103.070074658179 46.8417721598059)
22376,-97.6791383298084,47.2685492614767,joint,,,,,,SRID=4326;POINT(-97.6791383298084 47.2685492614767)
1275,-100.885123317773,48.0214875903969,sub_station,,,,,,SRID=4326;POINT(-100.885123317773 48.0214875903969)
6702,-100.923912931794,48.084404780921,sub_station,,,,,,SRID=4326;POINT(-100.923912931794 48.084404780921)
1289,-101.505563220032,47.3505077952629,sub_station,,,,,,SRID=4326;POINT(-101.505563220032 47.3505077952629)
12671,-100.125051314364,48.5021511096165,substation,,,,,,SRID=4326;POINT(-100.125051314364 48.5021511096165)
21618,-96.9088104259623,46.9532782177027,joint,345000;230000;345000;230000,60,Antelope Valley to Maple River 345 kV transmission line,,,SRID=4326;POINT(-96.9088104259623 46.9532782177027)
5380,-96.8821431041543,46.897482462619,substation,,,,,,SRID=4326;POINT(-96.8821431041543 46.897482462619)
27144,-100.743506012135,46.8323029891778,joint,,,,,,SRID=4326;POINT(-100.743506012135 46.8323029891778)
1276,-100.883861499899,48.0239075794037,substation,,,,,,SRID=4326;POINT(-100.883861499899 48.0239075794037)
18162,-97.6205428407928,46.8119410158865,joint,230000,60,Jamestown - Fargo 230kV transmission line,WAPA,JT-FA,SRID=4326;POINT(-97.6205428407928 46.8119410158865)
29492,-100.72889240596,46.8128130629609,merge,,,Bismarck Substation;East Bismarck Substation,WAPA,BS,SRID=4326;POINT(-100.72889240596 46.8128130629609)
6739,-101.211354893148,48.1172672259669,sub_station,,,,,,SRID=4326;POINT(-101.211354893148 48.1172672259669)
28933,-103.73225901954,48.1432197378137,merge,,,,,,SRID=4326;POINT(-103.73225901954 48.1432197378137)
12675,-99.9977625945257,48.340630488355,sub_station,,,,,,SRID=4326;POINT(-99.9977625945257 48.340630488355)
6875,-100.42567000976,48.8078195754562,sub_station,,,,,,SRID=4326;POINT(-100.42567000976 48.8078195754562)
6263,-97.6270336403831,47.9476549971317,sub_station,,,,,,SRID=4326;POINT(-97.6270336403831 47.9476549971317)
3195,-96.8081449008135,46.8804614869176,sub_station,,,,,,SRID=4326;POINT(-96.8081449008135 46.8804614869176)
4658,-97.5163152082621,46.9591682954502,station,,,Buffalo Substation,,,SRID=4326;POINT(-97.5163152082621 46.9591682954502)
12684,-98.5308167133605,48.0648672107255,sub_station,,,,,,SRID=4326;POINT(-98.5308167133605 48.0648672107255)
12669,-100.084708127701,48.8062698934963,sub_station,,,,,,SRID=4326;POINT(-100.084708127701 48.8062698934963)
25188,-98.7889266437832,48.1935368006541,joint,,,,,,SRID=4326;POINT(-98.7889266437832 48.1935368006541)
21615,-97.2015043627366,46.8936317117138,joint,,,,,,SRID=4326;POINT(-97.2015043627366 46.8936317117138)
4726,-98.7001386356702,46.3565285450778,station,,,Edgeley Substation,WAPA,ED,SRID=4326;POINT(-98.7001386356702 46.3565285450778)
4724,-96.8517512652847,46.8484013627078,sub_station,,,,,,SRID=4326;POINT(-96.8517512652847 46.8484013627078)
12658,-100.349423109214,47.9154709920961,sub_station,,,,,,SRID=4326;POINT(-100.349423109214 47.9154709920961)
6235,-97.8313649210591,47.2127663825105,sub_station,,,,,,SRID=4326;POINT(-97.8313649210591 47.2127663825105)
1283,-101.213496759349,47.0675840262434,sub_station,,,,,,SRID=4326;POINT(-101.213496759349 47.0675840262434)
28523,-96.9486098424076,46.8350337297168,merge,,,Fargo Substation,WAPA,FA,SRID=4326;POINT(-96.9486098424076 46.8350337297168)
6781,-103.160399873453,47.3421375257184,sub_station,,,,,,SRID=4326;POINT(-103.160399873453 47.3421375257184)
12660,-98.7891057530461,48.1941087020397,sub_station,,,,,,SRID=4326;POINT(-98.7891057530461 48.1941087020397)
1309,-102.683778317199,46.2496179902283,sub_station,,,,,,SRID=4326;POINT(-102.683778317199 46.2496179902283)
8704,-103.329889617699,46.1197467739746,station,,,Bowman Substation,,,SRID=4326;POINT(-103.329889617699 46.1197467739746)
4652,-97.0523128464484,46.8746041504445,sub_station,,,,,,SRID=4326;POINT(-97.0523128464484 46.8746041504445)
1235,-101.360070734109,46.8622195989844,substation,,,,,,SRID=4326;POINT(-101.360070734109 46.8622195989844)
12677,-99.9286002646229,47.7770232467217,sub_station,,,,,,SRID=4326;POINT(-99.9286002646229 47.7770232467217)
