v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
6044,-78.8398726969668,42.7896664868582,sub_station,,,,,,SRID=4326;POINT(-78.8398726969668 42.7896664868582)
1723,-73.858070400934,40.9394142494805,substation,345000;138000,60,Dunwoodie Substation,Consolidated Edison,,SRID=4326;POINT(-73.858070400934 40.9394142494805)
30378,-78.9125396252294,42.9756812264918,joint,,,,,,SRID=4326;POINT(-78.9125396252294 42.9756812264918)
6090,-78.390112996764,42.0731928577492,substation,,,,,,SRID=4326;POINT(-78.390112996764 42.0731928577492)
2304,-73.8417728165621,41.5972102826092,substation,115000,60,Fishkill Plains Substation,NYSEG,,SRID=4326;POINT(-73.8417728165621 41.5972102826092)
22138,-78.5564160209795,43.1031654716331,joint,345000,60,,,,SRID=4326;POINT(-78.5564160209795 43.1031654716331)
30994,-79.0116409945452,43.1177221469987,joint,,,,,,SRID=4326;POINT(-79.0116409945452 43.1177221469987)
22302,-77.499320635783,43.0878267989591,joint,,,,,,SRID=4326;POINT(-77.499320635783 43.0878267989591)
22319,-76.7761285027045,42.9466059752735,joint,,,,,,SRID=4326;POINT(-76.7761285027045 42.9466059752735)
30381,-78.7580605078725,42.8476207271201,joint,230000;115000,60,,,,SRID=4326;POINT(-78.7580605078725 42.8476207271201)
6172,-77.3260270772281,43.1634278335723,sub_station,,,,,,SRID=4326;POINT(-77.3260270772281 43.1634278335723)
6020,-77.9576434509694,42.1139871234457,sub_station,,,,,,SRID=4326;POINT(-77.9576434509694 42.1139871234457)
2890,-76.953296487603,42.8793583330078,sub_station,,,,,,SRID=4326;POINT(-76.953296487603 42.8793583330078)
11901,-76.2252861444112,43.0631376820685,substation,,,,,,SRID=4326;POINT(-76.2252861444112 43.0631376820685)
4786,-78.9260082132664,43.0882841370375,substation,,,,,,SRID=4326;POINT(-78.9260082132664 43.0882841370375)
6006,-77.7163064489776,42.8387261944889,sub_station,,,,,,SRID=4326;POINT(-77.7163064489776 42.8387261944889)
6021,-77.801474898205,42.1553167929392,sub_station,,,,,,SRID=4326;POINT(-77.801474898205 42.1553167929392)
22331,-76.1119294529863,42.9696655925387,joint,345000,60,,,,SRID=4326;POINT(-76.1119294529863 42.9696655925387)
5389,-73.8502913699606,42.2710545406599,substation,345000,60,Athens Substation,,,SRID=4326;POINT(-73.8502913699606 42.2710545406599)
6041,-78.8635826865888,42.8556258381063,sub_station,,,,,,SRID=4326;POINT(-78.8635826865888 42.8556258381063)
